Food_Code;Display_Name;Portion_Default;Portion_Amount;Portion_Display_Name;Factor;Increment;Multiplier;Grains;Whole_Grains;Vegetables;Orange_Vegetables;Darkgreen_Vegetables;Starchy_Vegetables;Other_Vegetables;Fruits;Milk;Meats;Soy;Drybeans_Peas;Oils;Solid_Fats;Added_Sugars;Alcohol;Calories;Saturated_Fats
58131510;Cheese ravioli (no sauce);1;.50000;cup;.50000;.25000;.50000;123.920;.00000;.00320;.00000;.00000;.00000;.00320;.00000;.23520;.21280;.00000;.00000;.00000;1.386.440;.00000;.00000;18.520.000;489.600
58131510;Cheese ravioli (no sauce);2;100.000;piece;100.000;100.000;100.000;.23235;.00000;.00060;.00000;.00000;.00000;.00060;.00000;.04410;.03990;.00000;.00000;.00000;259.945;.00000;.00000;3.472.500;.91800
58132110;Spaghetti with tomato sauce (meatless);1;100.000;cup;100.000;.50000;.50000;187.240;.00000;.50000;.00000;.00000;.00000;.50000;.00000;.00496;.00000;.00000;.00000;.02590;1.857.024;342.634;.00000;25.048.000;.47120
58132310;Spaghetti with meat sauce;1;100.000;cup;100.000;.50000;.50000;174.840;.00000;.35000;.00000;.01488;.00000;.35000;.00000;.10664;108.624;.00248;.00000;.01929;8.140.104;419.223;.00000;34.968.000;379.440
58133120;Cheese manicotti with tomato sauce;1;200.000;manicotti;200.000;.50000;.25000;264.836;.00000;.34892;.00000;.00000;.00000;.35178;.00000;136.994;.50050;.00000;.00000;.00000;1.816.386;.16588;.00000;45.760.000;1.121.120
58133120;Cheese manicotti with tomato sauce;2;100.000;cup;100.000;.25000;.25000;217.610;.00000;.28670;.00000;.00000;.00000;.28905;.00000;112.565;.41125;.00000;.00000;.00000;1.492.485;.13630;.00000;37.600.000;921.200
58150110;Fried rice (plain);1;.50000;cup;.50000;.25000;.50000;.68309;.00000;.16517;.00000;.00000;.04233;.12284;.00000;.00000;.17098;.00000;.00000;.77670;360.801;.00000;.00000;12.533.000;.75530
58150310;Chicken or pork fried rice;1;.50000;cup;.50000;.25000;.50000;.86031;.00000;.11286;.00000;.00000;.02673;.08613;.00000;.00000;.44946;.00000;.00000;.97614;494.505;.00000;.00000;16.632.000;110.880
58150510;Shrimp fried rice;1;.50000;cup;.50000;.25000;.50000;.86427;.00000;.11385;.00000;.00000;.02673;.08613;.00000;.00000;.43362;.00000;.00000;.98098;455.301;.00000;.00000;16.137.000;.98010
58151130;Nigiri sushi (with fish and veggies);1;100.000;piece;100.000;100.000;100.000;.23608;.00000;.04394;.00572;.00000;.02392;.01456;.00000;.00000;.11388;.00000;.00000;.00000;.00000;467.400;.00000;3.640.000;.02340
58151130;Nigiri sushi (with fish and veggies);2;.25000;cup;.25000;.25000;100.000;.37682;.00000;.07014;.00913;.00000;.03818;.02324;.00000;.00000;.18177;.00000;.00000;.00000;.00000;746.042;.00000;5.810.000;.03735
58151140;Maki sushi (rolled sushi with veggies);1;100.000;piece;100.000;100.000;100.000;.24180;.00000;.03094;.00182;.00884;.00000;.02054;.00000;.00000;.00000;.00000;.00000;.00000;.00000;410.771;.00000;3.042.000;.01560
58151140;Maki sushi (rolled sushi with veggies);2;.25000;cup;.25000;.25000;100.000;.38595;.00000;.04938;.00290;.01411;.00000;.03279;.00000;.00000;.00000;.00000;.00000;.00000;.00000;655.654;.00000;4.855.500;.02490
58160110;Rice and beans;1;.50000;cup;.50000;.25000;.50000;.66681;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.33341;.00000;4.475.155;.00000;.00000;19.598.000;102.770
58161300;Rice with tomato sauce;1;.50000;cup;.50000;.25000;.50000;.99265;.00000;.16524;.00000;.00000;.00000;.16524;.00000;.00000;.00000;.00000;.00000;.00000;1.103.341;.00000;.00000;12.636.000;.30375
58162110;Stuffed pepper (with rice and meat);1;.50000;pepper with filling;100.000;.25000;.50000;.35164;.00000;.45147;.00000;.00000;.00000;.44998;.00000;.03874;164.943;.00000;.00000;.00000;6.695.613;184.060;.00000;20.860.000;467.860
58163410;Spanish rice;1;.50000;cup;.50000;.25000;.50000;.66947;.00000;.25000;.00000;.00000;.00000;.25000;.00000;.00000;.00000;.00000;.00000;.33858;.00000;244.883;.00000;10.570.500;.25515
58163610;Rice with vegetables;1;.50000;cup;.50000;.25000;.50000;.83430;.00000;.17819;.00000;.00000;.00000;.17819;.00000;.00309;.01133;.00618;.00000;.00000;4.060.260;.33483;.00000;13.905.000;.94760
58200100;Wrap sandwich (meat, vegetables, rice);1;100.000;wrap;100.000;.25000;.25000;514.837;.00000;.51094;.00000;.16021;.00000;.35073;.25980;.00000;291.409;.00000;.12124;.03031;1.440.158;.00000;.00000;81.837.000;885.052
57305100;Lucky Charms cereal;2;100.000;single serving box;100.000;.50000;.50000;.56347;.49097;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00277;.00000;4.791.907;.00000;11.020.000;.23200
57330000;Raisin bran cereal;1;100.000;cup;100.000;.25000;.25000;117.303;.63074;.00000;.00000;.00000;.00000;.00000;.17873;.00000;.00000;.00000;.00000;.00000;.00000;4.923.759;.00000;19.459.000;.33550
57330000;Raisin bran cereal;2;100.000;single serving box;100.000;.50000;.50000;.74997;.40326;.00000;.00000;.00000;.00000;.00000;.11427;.00000;.00000;.00000;.00000;.00000;.00000;3.147.977;.00000;12.441.000;.21450
57336000;Rice Chex cereal;1;100.000;cup;100.000;.25000;.25000;107.547;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;999.280;.00000;12.441.000;.13200
57339000;Rice Krispies cereal;1;100.000;cup;100.000;.25000;.25000;.86242;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;850.279;.00000;9.360.000;.09620
57339000;Rice Krispies cereal;2;100.000;single serving box;100.000;.50000;.50000;.82925;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;817.576;.00000;9.000.000;.09250
57344000;Special K cereal;1;100.000;cup;100.000;.25000;.25000;.92628;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01674;1.283.367;.00000;11.749.000;.10850
57344000;Special K cereal;2;100.000;single serving box;100.000;.50000;.50000;.62748;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.01134;869.378;.00000;7.959.000;.07350
57347000;Corn Pops cereal;1;100.000;cup;100.000;.25000;.25000;.49414;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00069;.01395;5.398.002;.00000;11.780.000;.07130
57347000;Corn Pops cereal;2;100.000;single serving box;100.000;.50000;.50000;.44632;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00062;.01260;4.875.615;.00000;10.640.000;.06440
57349000;Frosted Flakes cereal;1;100.000;cup;100.000;.25000;.25000;.87904;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;5.875.772;.00000;15.047.000;.06970
57349000;Frosted Flakes cereal;2;100.000;single serving box;100.000;.50000;.50000;.68608;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;4.585.969;.00000;11.744.000;.05440
57406100;Total cereal;1;100.000;cup;100.000;.25000;.25000;.96459;.96459;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00066;.00000;2.124.609;.00000;10.692.000;.17490
57406100;Total cereal;2;100.000;single serving box;100.000;.50000;.50000;.82867;.82867;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00057;.00000;1.825.232;.00000;9.185.400;.15026
57407100;Trix cereal;1;100.000;cup;100.000;.25000;.25000;.60420;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00033;868.050;5.083.439;.00000;11.730.000;.18000
57407100;Trix cereal;2;100.000;single serving box;100.000;.50000;.50000;.54378;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00030;781.245;4.575.095;.00000;10.557.000;.16200
57417000;Shredded wheat cereal;1;100.000;cup spoon size biscuits;100.000;.50000;.50000;176.350;176.350;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;17.000.000;.16000
57417000;Shredded wheat cereal;2;100.000;rectangular biscuit;100.000;.50000;.50000;.84648;.84648;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;8.160.000;.07680
57418000;Wheaties cereal;1;100.000;cup;100.000;.25000;.25000;.85620;.85620;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00013;504.900;1.598.418;.00000;10.650.000;.18000
57601100;Wheat bran, unprocessed;1;.25000;cup;.25000;.25000;100.000;.51141;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;3.132.000;.09135
58100100;Beef burrito (no beans);1;100.000;small burrito;100.000;.50000;.50000;147.840;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;164.160;.00000;.00000;.00256;7.688.736;.00000;.00000;29.664.000;468.480
58100110;Beef and bean burrito;1;100.000;medium burrito;100.000;.50000;.50000;135.468;.00000;.04402;.00000;.00000;.00000;.04402;.00000;.00000;101.672;.00000;.37346;.36573;7.037.946;.00000;.00000;33.086.000;410.380
58100130;Beef and cheese burrito (no beans);1;100.000;Taco Bell burrito;100.000;.50000;.50000;198.198;.00000;.00000;.00000;.00000;.00000;.00000;.00000;169.884;219.384;.00000;.00000;.00352;31.562.784;.00000;.00000;68.904.000;2.150.280
58100130;Beef and cheese burrito (no beans);2;100.000;medium burrito;100.000;.50000;.50000;142.142;.00000;.00000;.00000;.00000;.00000;.00000;.00000;121.836;157.336;.00000;.00000;.00252;22.635.936;.00000;.00000;49.416.000;1.542.120
58100140;Beef, bean, and cheese burrito;1;100.000;Taco Bell burrito;100.000;.50000;.50000;182.325;.00000;.05865;.00000;.00000;.00000;.05865;.00000;104.295;136.680;.00000;.50490;.49243;26.741.340;.00000;.00000;67.065.000;1.779.900
58100140;Beef, bean, and cheese burrito;2;100.000;medium burrito;100.000;.50000;.50000;167.310;.00000;.05382;.00000;.00000;.00000;.05382;.00000;.95706;125.424;.00000;.46332;.45188;24.539.112;.00000;.00000;61.542.000;1.633.320
58100140;Beef, bean, and cheese burrito;2;100.000;Taco Bell Big Beef;100.000;.50000;.50000;208.065;.00000;.06693;.00000;.00000;.00000;.06693;.00000;119.019;155.976;.00000;.57618;.56195;30.516.588;.00000;.00000;76.533.000;2.031.180
58101320;Beef taco (cheese, lettuce, tomato, salsa);2;100.000;Taco Bell Grande;100.000;.50000;.50000;136.268;.00000;.49063;.00000;.00000;.00000;.49063;.00000;.35697;148.656;.00000;.00000;.00000;13.629.897;.00000;.00000;33.904.000;746.540
58101400;Beef soft taco;1;100.000;taco;100.000;.50000;.50000;119.028;.00000;.08096;.00000;.00000;.00000;.08096;.00000;.21436;.89240;.00000;.00000;.00266;7.756.704;.00000;.00000;26.220.000;470.120
58101450;Chicken soft taco;1;100.000;taco;100.000;.50000;.50000;116.608;.00000;.20224;.00000;.00000;.00000;.20224;.00000;.11776;229.248;.00000;.00000;.00199;3.473.280;.00000;.00000;25.088.000;285.440
58101720;Bean taco (cheese, lettuce, tomato, salsa);1;100.000;taco or tostada;100.000;.50000;.50000;119.028;.00000;.22176;.00000;.00000;.00000;.22264;.00000;.14432;.00000;.00000;.20944;.20357;4.719.528;.00000;.00000;14.344.000;224.400
58101910;Taco salad with beef, cheese, corn chips;1;100.000;salad (fast food order);100.000;.50000;.50000;109.736;.00000;.80736;.00000;.00000;.00000;.80736;.00000;.30856;166.576;.00000;.00000;180.805;8.491.896;.00000;.00000;36.656.000;772.560
58101910;Taco salad with beef, cheese, corn chips;2;100.000;cup;100.000;.50000;.50000;.57706;.00000;.42456;.00000;.00000;.00000;.42456;.00000;.16226;.87596;.00000;.00000;.95079;4.465.566;.00000;.00000;19.276.000;406.260
58103110;Tamale (with meat or chicken);1;100.000;tamale;100.000;.50000;.50000;.82320;.00000;.07490;.00000;.00000;.00000;.07490;.00000;.00000;.56840;.00000;.00000;.00000;4.806.900;.00000;.00000;13.300.000;258.300
58104100;Cheese nachos;1;100.000;Taco Bell order;100.000;.25000;.25000;217.194;.00000;.00000;.00000;.00000;.00000;.00000;.00000;141.298;.00000;.00000;.00000;237.605;17.660.448;.00000;.00000;47.170.000;1.496.720
58104100;Cheese nachos;2;100.000;cup;100.000;.25000;.25000;118.842;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.77314;.00000;.00000;.00000;130.010;9.663.264;.00000;.00000;25.810.000;818.960
58104180;Beef and bean nachos;1;100.000;Nachos Supreme;100.000;.25000;.25000;284.328;.00000;.22770;.00000;.00000;.00000;.22968;.00000;.70686;.73260;.00000;.25542;335.984;11.982.168;.00000;.00000;56.628.000;1.170.180
58104180;Beef and bean nachos;2;100.000;cup;100.000;.25000;.25000;126.368;.00000;.10120;.00000;.00000;.00000;.10208;.00000;.31416;.32560;.00000;.11352;149.326;5.325.408;.00000;.00000;25.168.000;520.080
58104250;Chicken nachos;1;100.000;order;100.000;.25000;.25000;160.176;.00000;.00000;.00000;.00000;.00000;.00000;.00000;104.152;387.280;.00000;.00000;175.258;13.026.708;.00000;.00000;54.332.000;1.306.600
58104250;Chicken nachos;2;100.000;cup;100.000;.25000;.25000;.74124;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.48198;179.220;.00000;.00000;.81103;6.028.317;.00000;.00000;25.143.000;604.650
58104510;Beef chimachanga;1;100.000;chimichanga;100.000;.50000;.50000;101.598;.00000;.24190;.00000;.00000;.00000;.24190;.00000;.43424;.60180;.00000;.00000;.00184;19.524.870;.00000;.00000;33.748.000;754.020
58104530;Chicken chimichanga;1;100.000;chimichanga;100.000;.50000;.50000;176.412;.00000;.33123;.00000;.00000;.00000;.33123;.00000;.75396;139.995;.00000;.00000;.00325;30.976.776;.00000;.00000;55.815.000;1.147.410
58104530;Chicken chimichanga;2;100.000;order (4 mini pieces);100.000;.25000;.25000;199.548;.00000;.37467;.00000;.00000;.00000;.37467;.00000;.85284;158.355;.00000;.00000;.00368;35.039.304;.00000;.00000;63.135.000;1.297.890
58104710;Cheese quesadilla;1;100.000;quesadilla;100.000;.25000;.25000;233.874;.00000;.03692;.00000;.00000;.00000;.03692;.00000;133.622;.00000;.00000;.00000;100.631;20.722.770;.00000;.00000;49.842.000;1.377.400
58104730;Meat and cheese quesadilla;1;100.000;quesadilla;100.000;.25000;.25000;232.944;.00000;.03680;.00000;.00000;.00000;.03680;.00000;133.032;140.024;.00000;.00000;100.300;23.192.280;.00000;.00000;60.536.000;1.617.360
22101220;Fried pork chop (eat lean only);1;100.000;medium;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;223.448;.00000;.00000;.12119;2.640.168;.00000;.00000;15.300.000;276.080
22101220;Fried pork chop (eat lean only);2;100.000;large;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;322.028;.00000;.00000;.17466;3.804.948;.00000;.00000;22.050.000;397.880
22101220;Fried pork chop (eat lean only);2;100.000;small or thin cut;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;121.582;.00000;.00000;.06594;1.436.562;.00000;.00000;8.325.000;150.220
22101220;Fried pork chop (eat lean only);2;400.000;ounces after cooking;400.000;100.000;.25000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;400.000;.00000;.00000;.18535;4.037.904;.00000;.00000;23.400.000;422.240
22101310;Breaded pork chop (eat lean & fat);1;100.000;medium;100.000;.50000;.50000;.98496;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;218.784;.00480;.00000;102.677;6.973.344;368.251;.00000;30.432.000;542.400
22101310;Breaded pork chop (eat lean & fat);2;100.000;large;100.000;.50000;.50000;142.614;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;316.781;.00695;.00000;148.668;10.096.821;533.196;.00000;44.063.000;785.350
22101310;Breaded pork chop (eat lean & fat);2;100.000;small or thin cut;100.000;.50000;.50000;.53352;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;118.508;.00260;.00000;.55617;3.777.228;199.469;.00000;16.484.000;293.800
22101310;Breaded pork chop (eat lean & fat);2;400.000;ounces after cooking;400.000;100.000;.25000;116.348;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;258.439;.00567;.00000;121.288;8.237.263;434.996;.00000;35.947.800;640.710
22101320;Breaded pork chop (eat lean only);1;100.000;medium;100.000;.50000;.50000;.84880;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;187.760;.00400;.00000;.97867;2.941.200;317.278;.00000;22.640.000;304.800
22101320;Breaded pork chop (eat lean only);2;100.000;large;100.000;.50000;.50000;124.137;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;274.599;.00585;.00000;143.130;4.301.505;464.019;.00000;33.111.000;445.770
22101320;Breaded pork chop (eat lean only);2;100.000;small or thin cut;100.000;.50000;.50000;.46684;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;103.268;.00220;.00000;.53827;1.617.660;174.503;.00000;12.452.000;167.640
22101320;Breaded pork chop (eat lean only);2;400.000;ounces after cooking;400.000;100.000;.25000;127.320;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;281.640;.00600;.00000;146.800;4.411.800;475.917;.00000;33.960.000;457.200
22210400;Roast pork tenderloin;1;400.000;ounces after cooking;400.000;100.000;.25000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;400.000;.00000;.00000;.00000;.00000;.00000;.00000;19.504.800;240.408
22311020;Smoked ham (lean);1;100.000;medium slice;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;148.134;.00000;.00000;.00000;.00000;.00000;.00000;6.594.000;.77280
22311020;Smoked ham (lean);2;100.000;thick slice;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;222.201;.00000;.00000;.00000;.00000;.00000;.00000;9.891.000;115.920
22311020;Smoked ham (lean);2;100.000;thin slice;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.74067;.00000;.00000;.00000;.00000;.00000;.00000;3.297.000;.38640
22311020;Smoked ham (lean);2;400.000;ounces, boneless;400.000;100.000;.25000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;400.000;.00000;.00000;.00000;.00000;.00000;.00000;17.803.800;208.656
22401020;Roast pork (lean);1;100.000;medium slice;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;147.630;.00000;.00000;.00000;145.152;.00000;.00000;8.736.000;146.580
22401020;Roast pork (lean);2;100.000;thick slice;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;221.445;.00000;.00000;.00000;217.728;.00000;.00000;13.104.000;219.870
22401020;Roast pork (lean);2;100.000;thin slice;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.73815;.00000;.00000;.00000;.72576;.00000;.00000;4.368.000;.73290
22401020;Roast pork (lean);2;400.000;ounces, boneless;400.000;100.000;.25000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;400.000;.00000;.00000;.00000;391.910;.00000;.00000;23.587.200;395.766
22501010;Canadian bacon;1;100.000;slice;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.81121;.00000;.00000;.00000;.00000;.00000;.00000;4.255.000;.65320
22501010;Canadian bacon;2;100.000;ounce;100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;400.000;.00000;.00000;.00000;.00000;.00000;.00000;5.180.000;.79520
22601000;Bacon;1;100.000;medium slice, cooked;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.18112;.00000;.00000;.00000;2.579.328;.00000;.00000;4.328.000;109.920
22601000;Bacon;2;100.000;thick slice, cooked;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.27168;.00000;.00000;.00000;3.868.992;.00000;.00000;6.492.000;164.880
22601000;Bacon;2;100.000;thin slice, cooked;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.11320;.00000;.00000;.00000;1.612.080;.00000;.00000;2.705.000;.68700
22701010;Pork spareribs (eat lean & fat);1;100.000;large cut (3 ribs);100.000;.50000;.50000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;366.525;.00000;.00000;.00000;28.028.835;.00000;.00000;53.325.000;1.494.450
22701010;Pork spareribs (eat lean & fat);2;100.000;large rib;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;122.175;.00000;.00000;.00000;9.342.945;.00000;.00000;17.775.000;498.150
22701010;Pork spareribs (eat lean & fat);2;100.000;medium rib;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.95025;.00000;.00000;.00000;7.266.735;.00000;.00000;13.825.000;387.450
22701010;Pork spareribs (eat lean & fat);2;100.000;small rib;100.000;100.000;100.000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.00000;.67875;.00000;.00000;.00000;5.190.525;.00000;.00000;9.875.000;276.750
